trial_id,cos_045,real_045,imag_045,abs_045
s11_r2_t044,-0.4284476243616583,-124.50974721110713,-262.58250670480095,290.6066929338528
s11_r2_t045,0.01595156489601767,2.1092039334158557,-132.20869451150338,132.2255181334857
s11_r2_t046,-0.02672092029359005,-11.786096746912655,-440.9237475692693,441.08124336346054
s11_r2_t047,-0.9976598069005362,-257.3872320777368,17.639697636644854,257.9909807907071
s11_r3_t048,0.6202020209346661,149.1917024243857,-188.7002181207933,240.55339613300293
s11_r3_t049,0.8863639238892496,324.5380363265807,-169.52134450103236,366.14535810815727
s11_r3_t050,0.6785043946992854,46.58525499934579,50.436457306703545,68.65873731001031
s11_r3_t051,-0.9067058098822388,-114.39079319619215,-53.21006841401846,126.16086932436114
s11_r3_t052,0.3873425410293309,92.60913884466908,-220.42424553040172,239.08847863332525
s11_r3_t053,0.9898662256092208,333.1892892454515,-47.79825939376882,336.60032095790274
s11_r3_t054,-0.596679364253967,-263.29559961282007,354.1087516970077,441.2681506792525
s11_r3_t055,0.981333969463123,500.17974671825505,98.01986466508701,509.6937049798632
s11_r3_t056,-0.330152606513946,-33.77523489504043,96.565572265211,102.30188775933142
s11_r3_t057,-0.2313735335962948,-102.38511234261085,-430.5025285483715,442.510043180887
s11_r3_t058,-0.614948723495802,-156.3659391222781,-200.5127095500162,254.27476007004933
s11_r3_t059,-0.5917590142886017,-48.960600946961534,66.6958510257083,82.73739776625251
s11_r3_t060,0.9571527155111956,643.1009166658872,-194.56821817354185,671.8895597787864
s11_r3_t061,-0.47204641502085853,-143.80347616342928,-268.5612219326033,304.6384245012749
s11_r3_t062,-0.36918086646188564,-110.76524496213585,-278.8349233328743,300.02975512700715
s11_r3_t063,0.9994921579792819,309.4211935161921,9.864948790449745,309.57841044172153
s11_r4_t064,0.6978232204028785,211.96165854162564,217.5648196674893,303.7469266489191
s11_r4_t065,0.9272285420080804,141.02489864208113,-56.95818635214343,152.0929223518792
s11_r4_t066,0.9961423735780625,417.90610908673165,-36.814011718041456,419.5244777969306
s11_r4_t067,0.9518676516356958,248.10080271929883,79.89053148408644,260.64632230432534
s11_r4_t068,-0.5177417520444664,-95.79695584134402,158.29867959664818,185.02845378619662
s11_r4_t069,0.7295737373318986,432.68736265387344,-405.600977586354,593.0687201491668
s11_r4_t070,0.9987940687273699,269.27989109462635,13.236503326902266,269.6050162149379
s11_r4_t071,0.8311290724070712,177.80030344374654,-118.95999774630363,213.92622319035343
s11_r4_t072,0.9914399563665911,99.05445730952225,13.044553037105942,99.90968860336737
s11_r4_t073,0.19811234339055533,25.410006140019533,-125.71837833923843,128.2605904566314
s11_r4_t074,0.986859243702544,224.40908047864542,36.743366437040976,227.39725235454765
s11_r4_t075,0.6303216698580136,159.0197824191985,195.8563083521972,252.2835403311127
s11_r4_t076,-0.8119950494115189,-47.94299552204939,34.4615597760186,59.04345790875862
s11_r4_t077,0.5322194172133228,190.54643647513683,-303.10401713609974,358.02233122727745
s11_r4_t078,0.9080885404140076,60.4271708240131,27.866867918582756,66.54325887260255
s11_r4_t079,0.24465961152094048,78.69231411941475,311.8650357807615,321.63998638851524
s11_r5_t080,0.9934702386353849,120.1408165683699,13.797145715650146,120.93046363763592
s11_r5_t081,0.9496927122731672,79.35806200595557,26.17016639219164,83.56183108534712
s11_r5_t082,0.6821956120643672,196.24266096075303,210.33071342450745,287.66332924204875
s11_r5_t083,0.8594879561363514,235.32604184331984,-139.95346494014643,273.79795163294546
s11_r5_t084,0.9036817943592552,273.0456046070461,129.38115586430214,302.1479533076638
s11_r5_t085,0.6848340281893324,236.16374705981966,251.29053008495666,344.84814909712503
s11_r5_t086,-0.3449236699143691,-84.25948748286932,229.2928894148482,244.2844456102058
s11_r5_t087,0.7008787632690743,70.18192392868042,71.42375383668275,100.13418526384552
s11_r5_t088,0.3607215542275636,64.02165260662314,165.53294816427834,177.48219327707443
s11_r5_t089,-0.25716134114657296,-50.65630917370099,-190.35777471071827,196.98259834797122
s11_r5_t090,-0.12006768063663334,-14.600219608082853,-120.72022452089979,121.59991373755452
s11_r5_t091,0.9485744862108093,301.63063714644875,-100.65882066141909,317.98308043403875
s11_r5_t092,0.6326477924935453,121.94565363291927,149.27665973544168,192.7544126128654
s11_r5_t093,0.914828305263715,76.53586167018322,33.786090913002454,83.66144907171456
s11_r5_t094,0.7678499016704702,140.15751332543513,-116.93571648112828,182.53243637919354
s12_r0_t000,-0.141132306828003,-49.7961588458744,-349.3015697189469,352.833167437422
s12_r0_t001,0.048470893212515034,13.218330062093912,272.3860094581539,272.70654997298465
s12_r0_t002,0.6076629878308419,107.40418748130384,-140.373644701209,176.74959579931243
s12_r0_t003,-0.08466921651503827,-12.964473866511199,-152.56926258495082,153.1190957011931
s12_r0_t004,-0.2934172701322402,-89.03468016921872,290.08439562748424,303.44048981538026
s12_r0_t005,0.8647508585898571,78.64908719592619,45.67518877431155,90.94999607653314
s12_r0_t006,0.895091031286998,574.8284514521187,-286.3468415310761,642.2011073282761
s12_r0_t007,-0.07342846321251746,-20.440840428195386,277.6261304663608,278.377614536686
s12_r0_t008,-0.09038129979746617,-29.599706660460193,-326.1577569909097,327.49812988737295
s12_r0_t009,0.858249277434313,254.2809354352102,152.0599981755347,296.27864784852306
s12_r0_t010,-0.1907908248158298,-46.171800215384096,237.556797160399,242.00220456069462
s12_r0_t011,0.9737290481193324,40.39832592074616,9.447282746874151,41.48826205685431
s12_r0_t012,0.04032477371490517,19.916326293309666,493.4963058324478,493.8980298839979
s12_r0_t013,-0.9326735174335061,-816.4708890033253,-315.7790180566116,875.409104838805
s12_r0_t014,0.7510616326912989,352.1415835058415,309.555390037122,468.85843741478755
s12_r0_t015,0.8847305436385063,168.08871015033876,88.55422379641325,189.98859184748395
s12_r1_t016,0.9713591233732586,414.8421717985524,-101.47968312756048,427.07394393735814
s12_r1_t017,-0.8160564509136402,-335.1033981513647,237.3370732808835,410.63752118642
s12_r1_t018,0.9963843107570844,850.696471065331,-72.5379659777994,853.7834868344573
s12_r1_t019,0.6246850609800021,124.82335563447351,156.03328529287117,199.81805782045018
s12_r1_t020,0.5173372227509664,122.42588488002622,-202.51746576250716,236.64619419615792
s12_r1_t021,0.9290755818080731,388.39641773341566,-154.63104201784657,418.04609370699177
s12_r1_t022,0.9741007847480858,157.0440392420804,36.45402834267051,161.21949771623875
s12_r1_t023,-0.15834074612613766,-35.35918311494605,-220.49353195607966,223.31070163568742
s12_r1_t024,0.7628258088076525,318.0238343642585,269.57071189324074,416.90230022677247
s12_r1_t025,-0.7084895890856573,-218.05629663808526,-217.2042717496267,307.77628916114105
s12_r1_t026,-0.9906069977314187,-637.7928409989925,-88.03861980158399,643.8404356718626
s12_r1_t027,-0.7059729138280694,-327.77046991173677,-328.8224953694789,464.281934181346
s12_r1_t028,0.6881268379932953,241.59007802106004,254.74292825206965,351.08364429671315
s12_r1_t029,-0.9978918338631307,-140.70486179954736,9.150904809566953,141.0021176892868
s12_r1_t030,-0.9188813999400932,-365.97020563020305,-157.13414237964423,398.2779558429005
s12_r1_t031,-0.9408694699155324,-563.6454944689905,-202.94610181764273,599.0687470384095
s12_r2_t032,-0.09458770038832771,-15.043157592187299,-158.32620970777683,159.0392570115137
s12_r2_t033,0.8567430944554989,79.1499955069721,47.646825802480635,92.38474872946095
s12_r2_t034,-0.6045291179509686,-75.5670241671028,-99.57404586277931,125.00146299525608
s12_r2_t035,0.7194911735242692,64.88427141994195,62.63069094481102,90.18077470237839
s12_r2_t036,0.7497959431519571,248.7134641951971,-219.4810789670536,331.70820203383215
s12_r2_t037,0.8656219843837522,64.23468416522304,37.154998873078995,74.20639184776779
s12_r2_t038,0.8520933856543159,163.2975931330681,-100.30390193448972,191.64283619884353
s12_r2_t039,-0.6764184206041103,-68.51651436996477,-74.60414240069967,101.29309356887794
s12_r2_t040,0.3435425587039664,164.23199118925035,-448.9585164286343,478.054281859065
s12_r2_t041,-0.8892853636984547,-322.66570452002895,165.94453785097966,362.8370798526273
s12_r2_t042,0.925395055455152,649.2579923921516,-265.9095051967305,701.6008877125636
s12_r2_t043,-0.999839482072907,-219.12198676357627,-3.9265851074862894,219.15716541747668
s12_r2_t044,-0.337633349375113,-57.798237871433116,-161.1339427920144,171.1864008055048
s12_r2_t045,0.22852601936867972,54.495943527936404,-232.1567645117717,238.46712806920422
s12_r2_t046,-0.8747574401841143,-129.39413817864113,-71.67628175530474,147.92002015027953
s12_r2_t047,0.9034374817799746,122.26950030247889,-58.022125322728954,135.3380867722917
s12_r3_t048,0.3683417002565925,181.03883915347572,-456.9400789277279,491.4969959343762
s12_r3_t049,-0.8347136531322448,-298.12071113294496,196.67867248445742,357.15327048294165
s12_r3_t050,-0.24770535424191098,-154.844534130728,-605.6343377567358,625.1158139258694
s12_r3_t051,0.09820348551149512,41.0825083708109,416.31852396805937,418.3406338057318
s12_r3_t052,0.9753281562247268,305.32210536214285,69.10793512611367,313.04551541296127
s12_r3_t053,0.9507344324817005,516.538746839688,-168.42808141322496,543.3049747565866
s12_r3_t054,0.668129855949269,519.4104094397555,578.427309965656,777.4093685751926
s12_r3_t055,0.9583883661395262,499.8634887640314,148.8903933673699,521.5667326780333
s12_r3_t056,0.721496311482695,163.3817221099901,-156.7970466030016,226.44845096191293
s12_r3_t057,0.9829321212355585,645.3789197429646,-120.79110293275966,656.5854404388728
s12_r3_t058,0.9509804815029883,410.32828193888975,133.43532915534868,431.47918376871587
s12_r3_t059,0.8318618600906832,110.44769026734406,-73.6859869563246,132.77167227657716
s12_r3_t060,0.22590047217686277,147.62802578529548,-636.6161924251621,653.5091510110436
s12_r3_t061,-0.9863669112035658,-161.01683821818784,26.863318873639727,163.24233547302893
s12_r3_t062,-0.06722666261031543,-43.29110540368529,-642.5005721460329,643.9573782596583
s12_r3_t063,0.25533065896394747,108.81947109395097,-412.0637868900752,426.19038205402586
s12_r4_t064,0.24196370501760284,33.14893636961502,-132.92872045784256,136.99962301041575
s12_r4_t065,0.577368534257238,242.85334767077492,-343.43020040735695,420.6210301764994
s12_r4_t066,0.21030613167329315,70.94752796771559,329.80887070017644,337.35358737866636
s12_r4_t067,0.980360597120488,60.335735096697874,-12.137382500009416,61.544430971538226
s12_r4_t068,0.9318988454360702,260.1199575165766,-101.24517365919735,279.1289621083893
s12_r4_t069,0.7565523847012193,114.73299098823802,-99.17052817857262,151.65240809273084
s12_r4_t070,-0.9093000199262447,-164.2190659507076,-75.15485848570998,180.5994307181779
s12_r4_t071,0.4068167786467335,104.03327603581988,-233.6074113679271,255.72513597370323
s12_r4_t072,0.059961885735600184,25.54468612371808,-425.2488463734936,426.01538978204354
s12_r4_t073,-0.8470039345775972,-118.36077498637623,-74.28419370267639,139.74052558020645
s12_r4_t074,-0.5133796430426405,-67.52697537580377,112.87759151724279,131.53418973840198
s12_r4_t075,0.896647098668181,266.75928263779815,-131.72026481328152,297.5075512250297
s12_r4_t076,-0.9306220881815316,-287.12450924088284,112.91617470232421,308.5296522479219
s12_r4_t077,0.5173266109059991,177.60957267789294,-293.81080682525385,343.32193421645866
s12_r4_t078,0.13557178735621847,53.96484025603188,394.3785968400685,398.0536165259654
s12_r4_t079,0.9636443136418822,697.8570561712197,193.4939084892382,724.1853101730266
s12_r5_t080,-0.553249115038275,-93.73417658566564,141.13362903422936,169.42490107585783
s12_r5_t081,0.9865442811540375,169.53668292830025,-28.096335192637483,171.8490352303092
s12_r5_t082,-0.9948972707386451,-183.84229394646687,-18.643554737701137,184.78520280790016
s12_r5_t083,0.9098906966237298,234.22352206107416,106.78994318557719,257.41940535296345
s12_r5_t084,-0.8498309658709732,-107.79357023858586,-66.8523258053429,126.84118909236328
s12_r5_t085,-0.9936762859161542,-259.8680494688603,-29.364417868369088,261.5218388041393
s12_r5_t086,0.46072385604632254,94.84485371652045,182.710176049185,205.8605224622544
s12_r5_t087,0.04668979437031102,34.975611780950146,748.2891955313246,749.1061430587581
s12_r5_t088,-0.5577417203580473,-212.3534865246417,-316.0181132307521,380.7380347812596
s12_r5_t089,-0.998717295587153,-314.55546229687434,15.947537788502501,314.95946218889196
s12_r5_t090,0.2774826900122392,154.39652184781974,534.5683680978601,556.418570978282
s12_r5_t091,-0.7298802227814003,-463.2234506028108,-433.83556286307623,634.6568055201936
s12_r5_t092,0.9946083724970498,415.43520491729305,43.31516219294852,417.68721881388075
s12_r5_t093,0.529289730466363,92.79430680104502,148.74746974417621,175.31854759260668
s12_r5_t094,0.5322449450328128,383.3691659786614,-609.7881465515698,720.2870963011716
s13_r0_t000,-0.8267432642570244,-390.99468632042476,-266.0627105830664,472.9336218684562
s13_r0_t001,0.9259213882098054,206.32392022441894,-84.1668668216793,222.83092587733574
s13_r0_t002,-0.4344515778873411,-176.19034153481974,-365.27383335142565,405.5465568604935
s13_r0_t003,-0.9667929719993734,-309.4286162417135,81.79397577553945,320.05674969047465
s13_r0_t004,-0.7106419925563855,-106.06891204786845,-105.0109444520316,149.25787268256946
s13_r0_t005,0.42326570471120517,142.2517359751237,-304.49164119224105,336.081412672407
s13_r0_t006,-0.6383385082423882,-418.98336951426415,-505.24112675524765,656.3654927663691
s13_r0_t007,0.771578195968229,328.0883747826206,-270.49537114695624,425.2172709091564
s13_r0_t008,0.9919422251315357,345.5399586158234,44.13242914927889,348.34685918325874
s13_r0_t009,0.9802991038542404,453.7198410050226,91.41922849491095,462.83816767875544
s13_r0_t010,-0.7973126318324,-257.1780237557103,194.68404680097947,322.556063315664
s13_r0_t011,0.6979386838449678,583.8710047178758,-599.1122436318442,836.5648992276954
s13_r0_t012,0.9609437297792013,155.96183613859108,44.915716437921446,162.30069597772064
s13_r0_t013,0.8190881711378363,223.9167321962245,-156.8253445149334,273.3731728602192
s13_r0_t014,0.7983798499350554,477.37058136707094,-360.0424968669406,597.924135242019
s13_r0_t015,-0.11831814630266903,-59.637977570992945,-500.5070366794099,504.0475990760817
s13_r1_t016,0.7943077090295795,301.3950854430009,-230.51800801715996,379.44373700114386
s13_r1_t017,0.8792657425294693,212.93474838915236,-115.35481907282339,242.17337044950966
s13_r1_t018,-0.8081779167737003,-330.8465767590027,-241.0957463305965,409.3734435107607
s13_r1_t019,-0.8326057223200334,-353.59403711813036,-235.21789779529544,424.68364994279665
s13_r1_t020,0.9976589636481819,286.2516219801743,19.621427507910084,286.92331990224983
s13_r1_t021,0.8185578615854557,460.8775794180869,-323.42146279353983,563.0360430787607
s13_r1_t022,0.5171836149800716,340.13121603113444,-562.8748007842338,657.6604636715736
s13_r1_t023,0.8469423931623158,417.4554177116403,-262.06580941060963,492.89706251796434
s13_r1_t024,0.966853444317679,363.23244531920125,-95.92442165590882,375.68511283066186
s13_r1_t025,0.8871456490024164,267.8373519392867,-139.32789620212532,301.9091084315932
s13_r1_t026,0.8010240091323626,324.8492081567864,-242.7707546365126,405.5424112800941
s13_r1_t027,0.7524648666882245,529.8639847701094,-463.7898695462452,704.1710626333503
s13_r1_t028,0.804902616056842,192.3972742416936,141.84309084472238,239.03174173322174
s13_r1_t029,0.9908091983175751,540.9377855329136,73.84971198724804,545.9555547641693
s13_r1_t030,0.8558269993672106,430.3020545636838,-260.07472589041043,502.7909319077857
s13_r1_t031,-0.0007271027610951953,-0.4189258875612154,-576.1575931738538,576.1577454749587
s13_r2_t032,0.8784848522394935,349.9036594534254,-190.29758005495262,398.3035775305939
s13_r2_t033,0.911806495019019,265.9030640940531,119.74597600292803,291.6222526891593
s13_r2_t034,0.8876290021580431,402.6983138900101,-208.94585816856684,453.6786347797921
s13_r2_t035,0.9999999698292448,381.8176633312582,0.09379163652825184,381.8176748509858
s13_r2_t036,0.9757370727520451,303.6124013007965,68.12756598842323,311.1621048121748
s13_r2_t037,0.9977217774399174,347.17624224679327,23.47502818928959,347.9689930569849
s13_r2_t038,0.6601396518021231,365.66011872715944,-416.0680203439216,553.9132783933513
s13_r2_t039,0.3223441420088699,75.52676358936135,-221.7981601098714,234.30474994418577
s13_r2_t040,-0.9715038038479121,-158.2503352788319,-38.609340992396305,162.89214170035902
s13_r2_t041,0.7224738290818404,260.7157269481737,-249.50163596405758,360.8652887530966
s13_r2_t042,0.6135310455119151,87.75919785014793,-112.95411847777632,143.03953889884062
s13_r2_t043,0.8888582061469664,305.5606195503695,-157.50823877807545,343.7675631920162
s13_r2_t044,0.8134889251943762,307.85941305959494,220.09519352736882,378.4432750403265
s13_r2_t045,0.7232067687335352,158.52344767153434,151.383121342111,219.19519358085842
s13_r2_t046,0.9036879716778083,191.5583379648332,90.76547944394547,211.97398213587095
s13_r2_t047,0.674963012259242,360.92940606939794,-394.55840144199544,534.7395331505528
s13_r3_t048,0.705137222410058,61.105854593351324,-61.44673696653126,86.6581037723413
s13_r3_t049,0.9640632623760225,230.1504287220295,63.42395426531641,238.72959141167004
s13_r3_t050,0.8492524128797851,366.5317523195103,-227.87574182868528,431.59341882422683
s13_r3_t051,0.9990385869257715,154.66637293121767,-6.7870217164937685,154.8152143023374
s13_r3_t052,0.986412239168314,515.0778771471649,-85.78731652229627,522.1730395209299
s13_r3_t053,0.9978737155207543,349.2432327991169,-22.811146703431632,349.9874055875492
s13_r3_t054,-0.03186595936941257,-2.5588702298996395,-80.26027653799532,80.30105732061658
s13_r3_t055,0.9208455960892089,348.07170144214865,-147.38920291837366,377.99138413692157
s13_r3_t056,0.9534673616725918,231.18786734719004,73.10399748615185,242.47066720945287
s13_r3_t057,0.3347238031784864,131.12695585079533,369.14932356854194,391.7467315011174
s13_r3_t058,0.9935993545730001,355.6887699005181,40.43800109724732,357.98007342041353
s13_r3_t059,0.8331667905097747,396.85024464486105,-263.4128421681873,476.315485884942
s13_r3_t060,0.9030400345031103,247.93966907414358,-117.9394780298102,274.5611042710528
s13_r3_t061,0.047118958770410016,13.844479372280887,-293.4933721479621,293.81972211523123
s13_r3_t062,0.5417367407560472,434.40774763216666,-674.018632842288,801.8797968657393
s13_r3_t063,0.9982120174387507,360.6712403829444,21.59688630643994,361.3172693596377
s13_r4_t064,0.6351105580541345,325.14072043853787,-395.4360335432791,511.94349757735256
s13_r4_t065,0.9951812477435459,486.8742921213782,-47.970377500296536,489.2317788596873
s13_r4_t066,0.9353849023869316,164.692480115928,62.26358038451727,176.06920925884396
s13_r4_t067,0.8996669871740991,280.1694022731087,-135.9563772148473,311.4145636855426
s13_r4_t068,0.11284224399143128,31.02643556428069,-273.19792695790704,274.9540816171354
s13_r4_t069,0.12430064988631016,26.956222742460014,-215.18122799091205,216.86308774020992
s13_r4_t070,0.8859536991400082,376.6659085835713,-197.17479763723668,425.1530401071743
s13_r4_t071,-0.33141672017375345,-113.76210902276964,-323.86049753987976,343.26001706590733
s13_r4_t072,0.8554535347954897,389.31328122162995,-235.68479966205683,455.0957654464561
s13_r4_t073,0.46682915601044667,114.98552328386978,-217.82521771776106,246.3117862357694
s13_r4_t074,0.9812271902340555,401.68423673468504,-78.94906560270714,409.36924774666096
s13_r4_t075,0.808184255703293,257.5031699621085,187.64442309392098,318.6193843111008
s13_r4_t076,0.5650048182499804,73.91169554526338,107.93469695050246,130.81604467408619
s13_r4_t077,0.3549003111151792,64.27156756104955,169.30882656387155,181.09752386266825
s13_r4_t078,0.8901327755823321,104.1959285076251,-53.34284682784292,117.05661376131137
s13_r4_t079,0.9989522386945697,124.74253510326974,-5.714815683600023,124.87337259114933
s13_r5_t080,0.6141202195903129,319.55387166686575,-410.66211306799386,520.3441630370744
s13_r5_t081,0.9590867122124528,318.42961399528025,-93.99713057347113,332.0133726602429
s13_r5_t082,0.943159937449338,334.15542197552645,117.74560754877638,354.29348587389046
s13_r5_t083,0.9991358804694237,115.8603094169477,-4.819679906947286,115.9605131611459
s13_r5_t084,0.9850964530699617,605.3540617186854,105.69789341413389,614.5124772626635
s13_r5_t085,0.854332710860654,198.87837466540867,-120.9860716820018,232.78796672207338
s13_r5_t086,0.3092943057216479,5.254031615388154,16.154217095188244,16.987159214358662
s13_r5_t087,0.5348377041171709,84.07985455127732,132.83221610238988,157.20629623534788
s13_r5_t088,0.9903845383426161,438.45470237945267,61.24553679903178,442.7115785886518
s13_r5_t089,0.9946281895464303,385.3984669527691,40.10888003426729,387.47993572202927
s13_r5_t090,0.9465619381348749,677.5576840705755,-230.86425750995318,715.8091370181745
s13_r5_t091,0.9707748920996612,339.74846584766385,83.9915393791947,349.97656883444074
s13_r5_t092,0.9632328015092156,273.0045316596353,-76.1473445938274,283.4252853846811
s13_r5_t093,0.9526872036142316,484.4037080211834,154.5477817376439,508.4603909693441
s13_r5_t094,0.8557527742488306,422.8336934225311,-255.64368248547885,494.1073007840254
s14_r0_t000,-0.3577216042611441,-50.27418280666281,-131.24019636303277,140.5399679745415
s14_r0_t001,-0.29623294892790364,-57.795089755113835,-186.34321065702198,195.10013981996255
s14_r0_t002,0.2017722445527611,13.240612728395519,64.2719024332007,65.62157623683098
s14_r0_t003,0.9861689076406791,141.58930713717217,23.79663125433865,143.5751077124424
s14_r0_t004,-0.828325449723932,-109.26695903416278,73.90393502314038,131.91307724588174
s14_r0_t005,-0.7783320286486056,-178.94359002631666,-144.3474587344131,229.90649676464037
s14_r0_t006,0.998323902611283,263.2315217177682,15.259805257118245,263.6734641224578
s14_r0_t007,0.9999107325245596,94.77844660085157,-1.2664856939311164,94.78690798883252
s14_r0_t008,0.20567823789377615,9.668205016970667,46.00144244515923,47.0064558894358
s14_r0_t009,-0.06825206628702554,-4.217025588950719,-61.64197178549408,61.78605012801444
s14_r0_t010,0.9683551637263849,441.65451384060793,-113.82853832737678,456.0873224871865
s14_r0_t011,0.9653374838895764,243.04359398814228,-65.71335178392997,251.7705963399052
s14_r0_t012,-0.7821126666577461,-293.4594312010247,-233.80959104122059,375.2137559094706
s14_r0_t013,0.9636322034464117,256.52217160979626,-71.13808500015877,266.20340280487693
s14_r0_t014,0.2966571991182319,96.9680905040605,-312.15483246553833,326.86916343942875
s14_r0_t015,-0.46731485990411864,-20.43258328806599,38.65544128801712,43.72337591031933
s14_r1_t016,0.9947804272644086,241.55620214015477,-24.777414555957876,242.8236377794656
s14_r1_t017,0.18362493585000547,60.74730542632856,-325.19756125442325,330.82274553359235
s14_r1_t018,0.5328119249243135,116.15984590249434,-184.48981724462476,218.01284931637923
s14_r1_t019,0.6831308585507236,195.68782448030422,-209.1986203383044,286.4573046743343
s14_r1_t020,0.7921776744454898,122.20410799731339,94.14555894981467,154.2635092346601
s14_r1_t021,0.5649867467383972,138.3438382843279,-202.03570929374587,244.86209470039915
s14_r1_t022,0.5310439831777689,84.03814600541155,-134.09292364877982,158.2508203982032
s14_r1_t023,-0.16809518844987098,-19.590241932283718,-114.88423921415495,116.54255016422363
s14_r1_t024,0.6909444259260493,187.4087715593918,196.07839981033737,271.2356660352447
s14_r1_t025,-0.8083993654480157,-164.9738217023235,-120.12536374521362,204.07465511912525
s14_r1_t026,-0.3399408911535645,-93.43013400161695,-258.47455594279097,274.8422929779605
s14_r1_t027,-0.40135605350444026,-71.18499136646473,-162.44904539218612,177.36120022337528
s14_r1_t028,-0.16693001923977882,-71.70671311098089,423.5342351793257,429.56152187331315
s14_r1_t029,-0.6798323311999727,-185.7170198096702,-200.34181132592786,273.1806230543065
s14_r1_t030,0.7719758767806403,93.53856536228372,-77.02048961978383,121.16773098191389
s14_r1_t031,-0.10785868431394008,-28.798280186389093,-265.44249069810064,267.0001063851942
s14_r2_t032,0.8015120461330213,42.17671887897065,-31.46649713267027,52.62144104066389
s14_r2_t033,-0.3447171483404288,-16.976196361237072,-46.22824163231405,49.246741692328165
s14_r2_t034,-0.815751221142374,-48.75950416635135,34.572599054728016,59.77251753061281
s14_r2_t035,0.8536766817994426,129.57689542443603,-79.05109962571217,151.7868511428757
s14_r2_t036,0.9577181589762876,58.72452280073258,-17.64143071659109,61.31712367603395
s14_r2_t037,0.9857369696664439,36.54675640196465,6.239568504531292,37.0755663291511
s14_r2_t038,0.9370354761375198,7.045158622663475,2.6257386164681975,7.518561252028332
s14_r2_t039,-0.5859881234292659,-37.21740436863176,-51.46519615196439,63.5122161705795
s14_r2_t040,0.891677301526787,106.76893298941532,-54.202641603029235,119.73943130165891
s14_r2_t041,0.9618445942860965,260.6343899857487,-74.13736557661147,270.97349357065076
s14_r2_t042,-0.9621361057448148,-149.13250355807628,-42.24866593964086,155.0014625452902
s14_r2_t043,-0.01024537960555539,-0.8411011952261518,-82.09135065519916,82.0956594687897
s14_r2_t044,0.8795449222133435,118.37237438125297,64.03703931811987,134.58365956268966
s14_r2_t045,0.9990824623295308,126.3107015156246,5.414596747831524,126.42670277797662
s14_r2_t046,0.669141470825303,214.18002615657986,-237.8640240830346,320.0818294708522
s14_r2_t047,0.7994688925359352,74.73597621469187,56.15535662014463,93.48203152423791
s14_r3_t048,0.4335836277600807,96.94135448208849,-201.47242973894498,223.5816766949744
s14_r3_t049,0.4186271644133735,178.36917800195744,-386.9491603338238,426.08123209564775
s14_r3_t050,-0.2528501194447916,-36.98735999617555,141.52839976291455,146.28175805252695
s14_r3_t051,0.8213612896376078,75.46929600495938,-52.41093485849615,91.88319069462979
s14_r3_t052,-0.11607935761707695,-21.987789705005675,-188.13983315824956,189.4203255116133
s14_r3_t053,-0.08269470018526616,-4.841473958304192,58.34583775318773,58.546363279116186
s14_r3_t054,0.6526735318729074,57.612792982873145,66.87832765648619,88.27199230455673
s14_r3_t055,-0.14023636998488065,-12.528108532348142,-88.4528488554105,89.33565902838792
s14_r3_t056,-0.9463708586841407,-79.57052014334232,-27.164646433067432,84.0796389842131
s14_r3_t057,0.5721981052100477,119.409772675303,-171.14666562273447,208.68606796848616
s14_r3_t058,-0.986085810528459,-160.55395992369455,-27.066635398872606,162.81946075022734
s14_r3_t059,0.6365852071216767,47.43569910332229,-57.46711230441454,74.5158677466023
s14_r3_t060,-0.12311466604310403,-27.077019304004338,-218.26018334424484,219.93333673605008
s14_r3_t061,-0.4636347023628229,-82.75966313626142,-158.15738083359807,178.5018738124932
s14_r3_t062,-0.5002950895721454,-180.58994498006268,312.54494408459226,360.96685485061226
s14_r3_t063,0.9483668622933523,60.109044166318995,20.103102062756328,63.381636955305005
s14_r4_t064,0.9034817179516834,40.238709575988864,19.08990742758641,44.53738108527034
s14_r4_t065,0.9643420623571574,101.6544289072955,-27.898564880686536,105.41324792866536
s14_r4_t066,-0.35216274467331193,-65.20198436856126,-173.28654627377782,185.14730860882707
s14_r4_t067,-0.2179473684124472,-20.845880280087513,-93.3471066509282,95.64639587957042
s14_r4_t068,0.8472584017288589,100.23913575438283,62.84401448196064,118.30999320849641
s14_r4_t069,-0.8975737009717523,-51.60959238444368,25.349265288412724,57.499002397874285
s14_r4_t070,0.6504228952369365,128.02281457735106,-149.50670189326783,196.8301170128933
s14_r4_t071,0.3019494170449017,26.990851731200067,-85.21634378390831,89.38865322328597
s14_r4_t072,-0.21861129382051286,-48.289280728715326,-215.5481532709747,220.89106141223613
s14_r4_t073,-0.6720553890615579,-89.35486454820806,-98.45521210391217,132.95758951205056
s14_r4_t074,0.7069043440224114,68.60650348083594,68.6457917342648,97.05203265614797
s14_r4_t075,0.46306686165616073,29.18797172885786,55.8666210844882,63.03187324713099
s14_r4_t076,0.4029483251468474,89.7650677595238,-203.8847795918216,222.77066848909342
s14_r4_t077,-0.6499497261626306,-34.77177709482128,-40.65815698717989,53.49917954442015
s14_r4_t078,0.3803966130534572,125.18877591539606,-304.3600071102908,329.1006586796379
s14_r4_t079,-0.027672637851393955,-8.365069515076783,-302.1709049386386,302.286668874808
s14_r5_t080,0.4974737880724118,76.90918783259174,-134.11180167652157,154.5994777545886
s14_r5_t081,0.15674063294909443,15.579724932815353,-98.1695436771063,99.3981244025936
s14_r5_t082,0.13962397087350734,25.78210816977301,182.84512256230218,184.65388148235928
